date,year,month,forecast_demand_tons
2026-01-31,2026,1,8315.0
2026-02-28,2026,2,8388.0
2026-03-31,2026,3,8513.0
2026-04-30,2026,4,8680.0
2026-05-31,2026,5,8548.0
2026-06-30,2026,6,8541.0
2026-07-31,2026,7,8509.0
2026-08-31,2026,8,8356.0
2026-09-30,2026,9,8228.0
2026-10-31,2026,10,8181.0
2026-11-30,2026,11,8202.0
2026-12-31,2026,12,8211.0
2027-01-31,2027,1,8267.0
2027-02-28,2027,2,8388.0
2027-03-31,2027,3,8458.0
2027-04-30,2027,4,8695.0
2027-05-31,2027,5,8505.0
2027-06-30,2027,6,8508.0
2027-07-31,2027,7,8523.0
2027-08-31,2027,8,8355.0
2027-09-30,2027,9,8239.0
2027-10-31,2027,10,8130.0
2027-11-30,2027,11,8243.0
2027-12-31,2027,12,8205.0
2028-01-31,2028,1,8297.0
2028-02-29,2028,2,8404.0
2028-03-31,2028,3,8494.0
2028-04-30,2028,4,8580.0
2028-05-31,2028,5,8620.0
2028-06-30,2028,6,8514.0
2028-07-31,2028,7,8492.0
2028-08-31,2028,8,8350.0
2028-09-30,2028,9,8282.0
2028-10-31,2028,10,8119.0
2028-11-30,2028,11,8225.0
2028-12-31,2028,12,8230.0
2029-01-31,2029,1,8209.0
2029-02-28,2029,2,8393.0
2029-03-31,2029,3,8487.0
2029-04-30,2029,4,8666.0
2029-05-31,2029,5,8612.0
2029-06-30,2029,6,8517.0
2029-07-31,2029,7,8498.0
2029-08-31,2029,8,8337.0
2029-09-30,2029,9,8190.0
2029-10-31,2029,10,8105.0
2029-11-30,2029,11,8210.0
2029-12-31,2029,12,8186.0
2030-01-31,2030,1,8233.0
2030-02-28,2030,2,8400.0
2030-03-31,2030,3,8574.0
2030-04-30,2030,4,8583.0
2030-05-31,2030,5,8536.0
2030-06-30,2030,6,8512.0
2030-07-31,2030,7,8512.0
2030-08-31,2030,8,8376.0
2030-09-30,2030,9,8184.0
2030-10-31,2030,10,8085.0
2030-11-30,2030,11,8225.0
2030-12-31,2030,12,8191.0
