cable_age,electricity_usage,pe_price_lag_30,lead_time_days,xlpe_demand_tons
46,1253,121,10,106
4,1063,112,15,227
23,2614,147,89,81
38,964,119,12,178
24,2309,90,26,154
5,1858,101,70,187
42,2470,123,83,139
13,2300,120,84,165
45,886,85,10,62
9,861,133,21,93
33,2790,126,31,115
8,1597,134,12,237
10,1973,92,84,198
20,1961,116,24,70
4,2629,134,42,123
6,1865,102,30,133
3,2718,135,64,155
12,2199,99,50,234
17,1015,132,40,74
4,2572,98,19,76
22,1746,82,50,102
4,760,104,88,154
34,2380,84,80,83
12,820,125,38,221
24,1166,109,30,161
32,2603,143,52,247
8,885,136,40,93
43,844,121,47,54
41,668,139,83,89
18,2024,121,66,197
14,943,136,59,106
29,1978,114,84,69
11,2454,148,52,105
3,1869,144,37,158
48,1223,131,70,136
22,1510,99,69,160
4,2255,138,10,106
26,1991,94,85,107
12,979,135,60,194
30,766,121,33,204
6,2916,142,45,183
31,1738,81,24,210
22,1094,126,78,226
27,1918,123,30,103
1,2687,129,83,82
38,1155,113,63,91
24,2480,102,44,239
10,2490,103,26,151
4,1903,113,28,87
12,977,101,84,88
23,1662,142,83,232
19,1281,81,12,93
45,1795,119,30,98
32,2862,146,45,191
16,1248,96,32,210
6,2658,97,30,65
2,2740,110,41,186
36,776,116,74,221
20,1325,149,50,99
27,2829,102,81,151
22,2318,106,19,228
21,2413,85,63,104
4,2984,145,86,224
31,2627,141,28,156
20,2855,90,43,50
38,1699,128,27,124
29,1467,122,80,132
27,2900,100,20,127
45,2607,80,30,66
45,1694,140,35,116
44,1026,105,22,194
8,1037,122,47,94
14,2389,142,54,165
3,2465,147,85,171
20,1322,118,84,106
31,2937,105,54,89
2,2536,101,54,207
33,759,93,39,69
16,2971,92,34,244
30,2526,112,37,59
2,996,99,80,173
16,1835,102,53,120
47,2624,86,10,136
1,2204,102,58,98
7,657,86,81,178
45,2094,87,67,213
6,2965,90,83,166
34,2697,125,27,183
47,610,127,40,215
24,779,100,41,139
36,529,121,86,75
45,1261,128,54,197
38,1323,108,54,149
12,2167,104,83,221
10,584,141,20,185
2,1381,91,73,97
1,629,113,21,245
31,2869,98,49,231
4,2487,137,18,132
37,2685,90,45,214
